Actual Price (Original),Predicted Price (Original),Price Difference
10844.0,10351.374,492.6259765625
4959.0,6735.049,1776.048828125
14781.0,14418.416,362.583984375
3858.0,4386.6733,528.67333984375
12898.0,11501.159,1396.8408203125
10529.0,10723.22,194.2197265625
16079.0,14890.224,1188.7763671875
7229.0,7383.31,154.31005859375
3597.0,4256.331,659.3310546875
16289.0,14826.632,1462.3681640625
3943.0,4324.3286,381.32861328125
15764.0,16741.05,977.05078125
14815.0,16816.246,2001.24609375
6591.0,7043.0054,452.00537109375
5126.0,5847.435,721.43505859375
2754.0,3037.8376,283.837646484375
4030.0,5359.5635,1329.5634765625
6171.0,6027.5283,143.4716796875
15809.0,14391.794,1417.2060546875
4148.0,5205.5767,1057.57666015625
2175.0,2274.09,99.090087890625
4823.0,4800.574,22.42578125
7608.0,6180.198,1427.8017578125
14298.0,12220.57,2077.4296875
14151.0,13293.546,857.4541015625
5406.0,5900.3525,494.3525390625
3100.0,3121.0144,21.014404296875
13014.0,13748.199,734.19921875
10577.0,10496.526,80.4736328125
8040.0,7168.9937,871.00634765625
5192.0,8032.171,2840.1708984375
14533.0,11450.8545,3082.1455078125
4812.0,5339.5845,527.58447265625
9027.0,9092.6045,65.6044921875
4823.0,4496.1865,326.8134765625
13542.0,10095.905,3446.0947265625
9922.0,9041.123,880.876953125
13044.0,13641.604,597.603515625
7757.0,10002.94,2245.9404296875
4760.0,5147.232,387.23193359375
4107.0,4571.7275,464.7275390625
3383.0,4190.105,807.10498046875
14330.0,14022.028,307.9716796875
6117.0,7145.67,1028.669921875
8918.0,10922.517,2004.5166015625
5403.0,5239.195,163.80517578125
9646.0,8789.895,856.10546875
14714.0,14631.95,82.0498046875
22153.0,29813.428,7660.427734375
8849.0,7129.087,1719.9130859375
9646.0,9195.156,450.84375
10919.0,10905.071,13.9287109375
8586.0,9711.201,1125.201171875
7574.0,8681.698,1107.6982421875
17057.0,15212.117,1844.8828125
8146.0,8047.1167,98.88330078125
7591.0,8169.7725,578.7724609375
6287.0,6679.211,392.2109375
10262.0,10885.162,623.162109375
6128.0,7193.6494,1065.6494140625
16079.0,14885.45,1193.5498046875
9134.0,11446.858,2312.8583984375
4332.0,4302.8467,29.1533203125
10315.0,13112.189,2797.189453125
16736.0,17365.977,629.9765625
10262.0,10540.45,278.4501953125
7932.0,6874.5293,1057.470703125
6017.0,8091.435,2074.43505859375
14053.0,12903.841,1149.1591796875
10141.0,7442.936,2698.06396484375
5613.0,5633.6147,20.61474609375
9103.0,9776.052,673.0517578125
15129.0,14657.054,471.9462890625
3841.0,4109.2036,268.20361328125
4804.0,4475.194,328.80615234375
8016.0,6865.841,1150.1591796875
4273.0,4549.5093,276.50927734375
8620.0,10257.985,1637.9853515625
13307.0,12086.393,1220.607421875
11087.0,11392.337,305.3369140625
5621.0,4307.484,1313.51611328125
7189.0,6907.2344,281.765625
4174.0,4310.7163,136.71630859375
7229.0,7629.987,400.98681640625
13727.0,10943.794,2783.2060546875
7354.0,9657.405,2303.4052734375
3542.999999999999,3224.3044,318.6955566406241
15187.0,13105.105,2081.89453125
14939.0,13947.396,991.603515625
7102.0,8023.5483,921.54833984375
3419.0,4095.9446,676.944580078125
8355.0,9430.924,1075.923828125
10741.0,7941.5835,2799.41650390625
13817.0,14349.364,532.3642578125
4823.0,4604.6104,218.3896484375
8372.0,9020.318,648.318359375
4049.999999999999,4861.082,811.0820312500009
12898.0,11630.677,1267.3232421875
13817.0,13940.099,123.0986328125
8996.0,6191.539,2804.4609375
8330.0,7108.922,1221.078125
10844.0,9954.952,889.0478515625
6688.0,6240.6064,447.3935546875
7503.0,7295.2495,207.75048828125
26890.0,23946.451,2943.548828125
4804.0,4419.4624,384.53759765625
4777.0,5428.232,651.23193359375
7171.0,5952.0557,1218.9443359375
5054.0,5781.7783,727.7783203125
15129.0,14880.94,248.0595703125
10844.0,10410.212,433.7880859375
10197.0,10523.977,326.9765625
7452.0,7668.056,216.05615234375
7191.0,7392.172,201.171875
13677.0,13600.725,76.275390625
11491.0,10825.244,665.755859375
15812.0,15908.687,96.6865234375
3850.0,4981.367,1131.3671875
7229.0,7642.509,413.5087890625
8586.0,10218.761,1632.7607421875
13067.0,12950.6875,116.3125
4423.0,4490.3535,67.353515625
2754.0,3428.9758,674.975830078125
6838.0,10219.5625,3381.5625
4508.0,4832.474,324.47412109375
9254.0,8704.131,549.869140625
3841.0,3945.7278,104.727783203125
4886.0,6258.7974,1372.79736328125
5775.0,6742.7256,967.7255859375
10262.0,10531.358,269.3583984375
5626.0,9353.885,3727.884765625
7530.0,9146.245,1616.2451171875
11134.0,10222.81,911.1904296875
10203.0,9357.136,845.8642578125
8372.0,8575.5205,203.5205078125
13310.0,11391.159,1918.8408203125
3419.0,4336.73,917.72998046875
13759.0,14316.743,557.7431640625
8586.0,10570.875,1984.875
7673.0,7948.2515,275.25146484375
12898.0,11653.23,1244.76953125
11841.0,10061.0205,1779.9794921875
6741.0,6579.319,161.68115234375
10844.0,10446.275,397.724609375
4483.0,3936.4353,546.564697265625
15554.0,14847.618,706.3818359375
7832.0,7832.7573,0.75732421875
3717.0,4183.955,466.955078125
6442.0,5857.6724,584.32763671875
12898.0,11385.077,1512.9228515625
8016.0,7477.639,538.36083984375
9646.0,9093.7705,552.2294921875
11728.0,11009.699,718.30078125
7229.0,7337.0986,108.0986328125
13628.0,13713.045,85.044921875
14151.0,13162.622,988.3779296875
14323.0,11446.28,2876.7197265625
7094.0,7771.4126,677.41259765625
18736.0,13161.341,5574.6591796875
6144.0,5148.509,995.4912109375
12373.0,11347.664,1025.3359375
4409.000000000001,4382.9766,26.02343750000091
9508.0,10402.662,894.662109375
6838.0,7129.0723,291.072265625
7804.0,8439.307,635.306640625
7295.0,6900.799,394.201171875
9314.0,10197.972,883.9716796875
10262.0,10597.949,335.94921875
5176.0,5435.017,259.01708984375
4282.0,4108.4805,173.51953125
12898.0,11329.373,1568.626953125
10368.0,10990.503,622.5029296875
7354.0,9342.031,1988.03125
6442.0,6675.0894,233.08935546875
4697.0,5597.0024,900.00244140625
6734.0,6421.431,312.56884765625
10844.0,10630.373,213.626953125
4226.0,4503.973,277.97314453125
6069.0,6855.0444,786.04443359375
11399.0,11403.946,4.9462890625
4030.0,4857.2603,827.26025390625
15147.0,15419.595,272.5947265625
14781.0,14458.539,322.4609375
4441.0,6073.3354,1632.33544921875
4525.0,6120.155,1595.15478515625
11789.0,9986.696,1802.3037109375
4995.0,4603.725,391.27490234375
7408.0,11103.029,3695.029296875
9663.0,10104.449,441.44921875
9920.0,12091.131,2171.130859375
8066.0,10077.552,2011.5517578125
10844.0,10423.124,420.8759765625
7064.0,7255.015,191.01513671875
4885.0,3926.9739,958.026123046875
7164.0,6152.3364,1011.66357421875
5746.0,5767.442,21.44189453125
8479.0,8655.246,176.24609375
9663.0,9689.667,26.6669921875
3841.0,4062.0354,221.035400390625
5678.0,5838.289,160.2890625
12475.0,8856.051,3618.94921875
15170.0,14208.935,961.0654296875
4462.0,4870.7207,408.720703125
16704.0,14789.365,1914.634765625
3943.0,4784.095,841.09521484375
16079.0,14694.818,1384.181640625
15200.0,15169.457,30.54296875
27210.0,19214.361,7995.638671875
16289.0,16708.033,419.033203125
2017.0,2598.804,581.803955078125
16704.0,14712.445,1991.5546875
13014.0,13351.293,337.29296875
14960.0,13506.55,1453.4501953125
7229.0,7474.27,245.27001953125
8714.0,8899.362,185.3623046875
11667.0,10674.082,992.91796875
6416.0,7035.233,619.23291015625
4729.0,5265.645,536.64501953125
7872.0,7435.32,436.68017578125
5192.0,4524.87,667.1298828125
4437.0,4215.7734,221.2265625
14781.0,13961.545,819.455078125
3807.0,4087.402,280.402099609375
5403.0,5354.6255,48.37451171875
2754.0,3309.5813,555.581298828125
5894.0,6661.6035,767.603515625
12704.0,15027.784,2323.7841796875
11299.0,9473.649,1825.3505859375
10368.0,10881.688,513.6884765625
15129.0,14712.445,416.5546875
5438.0,5787.8916,349.8916015625
1965.0,2025.7443,60.7442626953125
2646.999999999999,2314.4846,332.5153808593741
3943.0,4036.5457,93.545654296875
14924.0,15057.828,133.828125
4049.0,4551.9062,502.90625
5320.0,6092.5923,772.59228515625
4148.0,4689.6323,541.63232421875
6827.0,5929.824,897.17578125
12681.0,12977.559,296.55859375
3809.000000000001,4044.5505,235.5505371093741
10368.0,10668.464,300.4638671875
6565.0,7573.322,1008.32177734375
9029.0,7587.2075,1441.79248046875
10651.0,10871.071,220.0712890625
4804.0,4634.586,169.4140625
14571.0,14067.722,503.2783203125
12488.0,12468.088,19.912109375
3850.0,4101.171,251.1708984375
4804.0,4756.6465,47.353515625
7480.0,7877.5215,397.521484375
13014.0,13525.917,511.9169921875
3841.0,4150.2046,309.20458984375
7153.0,10157.741,3004.7412109375
8586.0,10017.984,1431.984375
2646.999999999999,2262.9553,384.0446777343741
8285.0,7706.257,578.7431640625
4226.0,4530.8657,304.86572265625
4409.000000000001,4419.077,10.07714843749909
12373.0,11227.288,1145.7119140625
4544.0,5005.6714,461.67138671875
10844.0,10411.095,432.9052734375
3841.0,3643.5994,197.400634765625
12080.0,11028.722,1051.2783203125
4812.0,5369.1885,557.1884765625
7695.0,9608.491,1913.4912109375
16389.0,13286.532,3102.4677734375
10844.0,10406.355,437.64453125
10262.0,10409.01,147.009765625
13222.0,12376.905,845.0947265625
10368.0,10773.453,405.453125
16163.0,13801.724,2361.2763671875
10844.0,10257.395,586.60546875
12395.0,12980.844,585.84375
11038.0,12991.82,1953.8203125
7408.0,10919.459,3511.458984375
15147.0,15381.397,234.3974609375
13727.0,11200.569,2526.4306640625
22950.0,19483.688,3466.3125
10262.0,10613.459,351.458984375
14388.0,14042.265,345.7353515625
5883.0,6613.889,730.88916015625
10197.0,11571.426,1374.42578125
10919.0,10918.621,0.37890625
4886.0,6342.574,1456.57421875
7503.0,7392.172,110.828125
7408.0,9893.896,2485.896484375
5232.0,5316.3945,84.39453125
21571.0,14134.828,7436.171875
13817.0,13817.977,0.9765625
11410.0,9214.076,2195.923828125
14151.0,13129.92,1021.080078125
13941.0,13728.957,212.04296875
8586.0,10089.259,1503.2587890625
6818.0,6726.716,91.2841796875
6565.0,7892.348,1327.34814453125
8452.0,8707.559,255.55859375
4668.0,5164.081,496.0810546875
4804.0,4537.8706,266.12939453125
16108.0,11783.748,4324.251953125
6643.0,8541.066,1898.06640625
5403.0,5352.715,50.28515625
12819.0,13786.24,967.240234375
4804.0,4221.579,582.4208984375
1965.0,2247.115,282.114990234375
11702.0,12638.149,936.1494140625
7670.0,9168.235,1498.2353515625
10844.0,10247.835,596.1650390625
12898.0,11562.548,1335.4521484375
9417.0,8609.644,807.3564453125
3597.0,4245.176,648.17578125
13377.0,10431.97,2945.0302734375
12677.0,13372.326,695.326171875
16108.0,11654.343,4453.6572265625
10413.0,9847.546,565.4541015625
22270.0,22766.738,496.73828125
10844.0,10247.387,596.61328125
5620.0,7340.566,1720.56591796875
2227.0,2556.7976,329.797607421875
7229.0,6093.776,1135.22412109375
4804.0,4477.8857,326.1142578125
8586.0,9729.088,1143.087890625
16697.0,15076.508,1620.4921875
9653.0,10325.677,672.6767578125
14388.0,13999.662,388.337890625
12373.0,11558.657,814.3427734375
4106.0,5059.0117,953.01171875
15077.0,14786.399,290.6005859375
7690.0,7808.8105,118.810546875
6121.0,5663.043,457.95703125
11432.0,11892.823,460.8232421875
12692.0,13110.39,418.3896484375
6752.0,6933.0522,181.05224609375
5694.0,5550.8267,143.17333984375
5443.0,6678.047,1235.046875
6224.0,9271.801,3047.80078125
7308.0,8737.244,1429.244140625
7229.0,6175.7397,1053.26025390625
16704.0,14732.547,1971.453125
6528.0,7021.388,493.38818359375
14151.0,13326.902,824.09765625
8662.0,8594.101,67.8994140625
10844.0,10333.166,510.833984375
10262.0,10477.832,215.83203125
10919.0,10908.72,10.2802734375
2017.0,2443.0618,426.061767578125
17703.0,15374.746,2328.25390625
12819.0,13798.721,979.720703125
4423.0,4279.3164,143.68359375
13882.0,13895.695,13.6953125
12524.0,10036.335,2487.6650390625
6305.0,10116.664,3811.6640625
16263.0,16514.0,251.0
7731.0,6312.294,1418.7060546875
15170.0,14150.074,1019.92578125
10676.0,11050.483,374.4833984375
4227.0,4124.175,102.8251953125
7317.0,8943.833,1626.8330078125
9663.0,9961.533,298.533203125
8907.0,8200.574,706.42578125
25735.0,25163.504,571.49609375
15129.0,14777.9375,351.0625
4174.0,4394.789,220.7890625
13775.0,14744.493,969.4931640625
7408.0,9928.963,2520.962890625
8586.0,9946.709,1360.708984375
4649.0,5521.83,872.830078125
26890.0,23838.031,3051.96875
4729.0,5299.554,570.55419921875
11260.0,13308.468,2048.4677734375
12121.0,13227.257,1106.2568359375
5694.0,5876.8013,182.80126953125
8576.0,8643.782,67.7822265625
25703.0,17744.973,7958.02734375
5678.0,6145.4653,467.46533203125
12395.0,12769.676,374.67578125
2017.0,2553.1887,536.188720703125
10262.0,10507.585,245.5849609375
4778.0,5562.636,784.63623046875
11507.0,11125.136,381.8642578125
7725.0,9253.458,1528.4580078125
9663.0,10015.248,352.248046875
6961.0,5374.883,1586.1171875
12954.0,9992.474,2961.5263671875
18371.0,14636.174,3734.826171875
4878.0,5206.7617,328.76171875
10539.0,10037.966,501.0341796875
14815.0,16698.566,1883.56640625
15103.0,13222.613,1880.38671875
13899.0,14053.284,154.2841796875
4823.0,4955.092,132.091796875
6674.0,6495.397,178.60302734375
9790.0,11674.84,1884.83984375
11093.0,12632.328,1539.328125
26890.0,29311.549,2421.548828125
13381.0,13235.78,145.2197265625
4804.0,4594.7295,209.2705078125
6628.0,7073.975,445.97509765625
11087.0,10335.465,751.53515625
3873.0,4355.0073,482.00732421875
10919.0,10905.071,13.9287109375
9330.0,8640.927,689.0732421875
8879.0,8921.622,42.6220703125
10467.0,10443.611,23.388671875
6540.0,8717.537,2177.537109375
6316.0,7262.6343,946.63427734375
5224.0,4697.439,526.56103515625
21730.0,14048.2705,7681.7294921875
7202.0,6111.4434,1090.556640625
13029.0,12157.305,871.6953125
27992.0,26145.514,1846.486328125
13067.0,13240.359,173.359375
6934.0,6178.7207,755.279296875
4148.0,4897.764,749.76416015625
13882.0,13834.799,47.201171875
31825.0,30531.94,1293.060546875
10262.0,10500.744,238.744140625
6540.0,7741.5283,1201.5283203125
10678.0,10171.422,506.578125
12898.0,11547.688,1350.3115234375
6218.0,6312.375,94.375
5298.0,5002.382,295.6181640625
8016.0,7477.639,538.36083984375
14851.0,13332.247,1518.7529296875
14388.0,14115.905,272.0947265625
13377.0,11355.766,2021.234375
3918.999999999999,4018.4514,99.45141601562591
5201.0,5360.4214,159.42138671875
3873.0,4324.8535,451.853515625
4823.0,5158.079,335.0791015625
5583.0,7001.8945,1418.89453125
11753.0,11775.826,22.826171875
6094.0,6156.293,62.29296875
6692.0,7195.411,503.4111328125
4777.0,5053.926,276.92578125
15078.0,11085.492,3992.5078125
3342.0,3929.3318,587.331787109375
10067.0,5428.232,4638.76806640625
7725.0,12441.756,4716.755859375
10844.0,10629.574,214.42578125
4804.0,4599.991,204.0087890625
14714.0,14870.451,156.451171875
14571.0,14167.291,403.708984375
3943.0,4218.8955,275.8955078125
7185.0,11580.022,4395.0224609375
9564.0,8841.545,722.455078125
5678.0,7217.476,1539.47607421875
10588.0,10943.703,355.703125
3841.0,3911.1199,70.119873046875
6065.0,6819.6255,754.62548828125
2227.0,2589.386,362.385986328125
11791.0,12445.742,654.7421875
9526.0,10073.577,547.5771484375
13014.0,13249.343,235.3427734375
2437.0,2973.4177,536.417724609375
12681.0,13100.939,419.939453125
10262.0,10853.9795,591.9794921875
6093.0,6632.381,539.380859375
13587.0,10315.07,3271.9296875
2754.0,3511.472,757.471923828125
6542.0,7861.9434,1319.943359375
14067.0,11759.691,2307.30859375
12692.0,13179.611,487.611328125
4483.0,3960.1765,522.823486328125
6197.0,6177.4927,19.50732421875
11087.0,10329.3545,757.6455078125
10262.0,10502.766,240.765625
10844.0,10555.656,288.34375
4591.0,4326.091,264.9091796875
4804.0,4521.7134,282.28662109375
4459.999999999999,4718.4487,258.4487304687509
3850.0,4059.3303,209.330322265625
7791.0,9444.639,1653.638671875
11087.0,11310.405,223.4052734375
14151.0,13760.902,390.09765625
10031.0,9992.913,38.0869140625
13587.0,11210.565,2376.4345703125
10919.0,11075.739,156.7392578125
6093.0,6215.1006,122.1005859375
7198.0,9091.478,1893.4775390625
5228.0,5549.091,321.0908203125
3943.0,4581.059,638.05908203125
10031.0,10233.698,202.6982421875
10262.0,10622.551,360.55078125
10368.0,10852.593,484.5927734375
6841.0,6231.7583,609.24169921875
6152.0,6772.942,620.94189453125
11087.0,10375.836,711.1640625
5117.0,5699.3867,582.38671875
9899.0,9989.123,90.123046875
5644.0,4601.7456,1042.25439453125
2017.0,2620.986,603.986083984375
6565.0,7798.252,1233.251953125
7893.0,7606.726,286.27392578125
9863.0,10890.628,1027.6279296875
5895.0,6059.2783,164.2783203125
9564.0,8706.05,857.9501953125
12214.0,11545.188,668.8115234375
12395.0,13118.085,723.0849609375
12373.0,11350.36,1022.6396484375
7662.0,8188.412,526.412109375
14053.0,12797.939,1255.060546875
11538.0,12518.425,980.4248046875
15135.0,15764.164,629.1640625
13547.0,12061.246,1485.75390625
5911.0,5591.003,319.9970703125
18371.0,14587.465,3783.53515625
14714.0,14173.749,540.2509765625
12803.0,12410.093,392.9072265625
13941.0,14271.349,330.3486328125
4282.0,4238.1167,43.88330078125
4227.0,4948.556,721.55615234375
3841.0,4097.315,256.31494140625
10262.0,10378.302,116.3017578125
11467.0,13146.554,1679.5537109375
3100.0,3608.2292,508.229248046875
16079.0,14708.885,1370.115234375
3257.0,3430.681,173.680908203125
9646.0,8714.079,931.9208984375
14714.0,14288.82,425.1796875
7048.0,7125.807,77.80712890625
8366.0,8531.854,165.853515625
4668.0,4985.6143,317.6142578125
13611.0,13075.456,535.5439453125
7191.0,7069.6475,121.3525390625
15554.0,15115.641,438.359375
14848.0,10308.915,4539.0849609375
4483.0,3903.0676,579.932373046875
3210.0,3199.26,10.739990234375
15554.0,14305.634,1248.3662109375
15554.0,14830.734,723.265625
4409.000000000001,4356.061,52.93896484375091
6961.0,5426.251,1534.7490234375
10844.0,10386.926,457.07421875
7229.0,6175.7397,1053.26025390625
6216.0,6001.3223,214.677734375
11087.0,10062.614,1024.3857421875
12692.0,13650.66,958.66015625
10703.0,11011.174,308.173828125
10844.0,10362.791,481.208984375
11467.0,13315.252,1848.251953125
5769.0,6164.605,395.60498046875
3841.0,3660.5173,180.482666015625
12898.0,11468.705,1429.294921875
7923.0,8855.5,932.5
3807.0,4235.4224,428.42236328125
6106.0,8457.53,2351.5302734375
9103.0,10489.669,1386.6689453125
6027.0,7120.4346,1093.4345703125
5912.0,5851.163,60.8369140625
13626.0,14015.393,389.392578125
6147.0,6370.7734,223.7734375
7408.0,9921.81,2513.8095703125
10262.0,11430.882,1168.8818359375
10021.0,10250.19,229.1904296875
5176.0,5433.7637,257.763671875
4129.0,4288.818,159.81787109375
12192.0,11501.98,690.01953125
12961.0,12233.308,727.6923828125
14714.0,14159.669,554.3310546875
3943.0,4794.615,851.615234375
15554.0,14468.923,1085.0771484375
21219.0,19495.973,1723.02734375
10405.0,9121.114,1283.8857421875
12609.0,13656.851,1047.8505859375
7670.0,9837.416,2167.416015625
14067.0,10621.838,3445.162109375
13067.0,13736.822,669.822265625
14781.0,13853.365,927.634765625
14069.0,14959.217,890.216796875
11717.0,14103.161,2386.1611328125
14441.0,14852.884,411.8837890625
6934.0,6157.8447,776.1552734375
2017.0,2617.617,600.616943359375
24318.0,14883.801,9434.19921875
14151.0,13270.217,880.783203125
6860.0,7594.2285,734.228515625
5769.0,5445.1963,323.8037109375
6628.0,6992.6826,364.6826171875
8529.0,9782.43,1253.4296875
8366.0,8799.344,433.34375
15129.0,14815.842,313.158203125
7160.0,5900.5957,1259.404296875
5224.0,4641.2783,582.7216796875
4823.0,4870.366,47.3662109375
18799.0,17477.748,1321.251953125
7927.0,8574.473,647.47265625
6297.0,4990.018,1306.98193359375
6442.0,5401.936,1040.06396484375
6795.0,9520.097,2725.0966796875
13014.0,13580.79,566.7900390625
15129.0,14870.918,258.08203125
4823.0,4723.0933,99.90673828125
6513.0,7728.0034,1215.00341796875
8588.0,8782.2705,194.2705078125
6093.0,6694.212,601.2119140625
4878.0,5219.4824,341.482421875
12488.0,12391.692,96.3076171875
10844.0,10484.779,359.220703125
6810.0,7514.7466,704.74658203125
5224.0,4565.3125,658.6875
14388.0,14082.559,305.44140625
4145.0,5062.2773,917.27734375
6093.0,6689.451,596.451171875
3625.0,3174.1326,450.867431640625
12383.0,9550.253,2832.7470703125
6790.0,6357.8027,432.197265625
3419.0,4200.6714,781.67138671875
1965.0,1863.318,101.6820068359375
12649.0,17534.498,4885.498046875
7878.0,8549.726,671.7255859375
13797.0,11058.785,2738.21484375
8371.0,8512.009,141.0087890625
10844.0,10199.008,644.9921875
3850.0,4060.9128,210.912841796875
13022.0,12189.941,832.05859375
4647.0,4457.5664,189.43359375
3943.0,4574.5366,631.53662109375
11087.0,10506.277,580.72265625
3807.0,4263.449,456.44921875
14714.0,14011.716,702.2841796875
13377.0,11141.813,2235.1865234375
6587.0,7930.3955,1343.3955078125
14388.0,13715.925,672.0751953125
15077.0,15072.01,4.990234375
11789.0,11387.659,401.3408203125
13759.0,14310.489,551.4892578125
11401.0,12350.361,949.361328125
8073.0,10943.794,2870.7939453125
4239.0,4318.5186,79.5185546875
12802.0,12399.159,402.8408203125
4077.0,4555.9,478.89990234375
10031.0,10012.068,18.931640625
6144.0,7634.6714,1490.67138671875
4282.0,4356.6523,74.65234375
4804.0,4615.5527,188.447265625
5613.0,5289.038,323.9619140625
5201.0,6015.226,814.22607421875
5998.0,6644.555,646.55517578125
7723.0,11030.81,3307.8095703125
4462.0,4907.196,445.19580078125
6300.0,4948.5933,1351.40673828125
8372.0,9084.975,712.974609375
15129.0,14660.269,468.7314453125
18485.0,17994.676,490.32421875
12409.0,12183.879,225.12109375
7064.0,7013.334,50.666015625
17057.0,16490.953,566.046875
6979.0,7116.205,137.205078125
6565.0,6585.3296,20.32958984375
22270.0,24052.86,1782.859375
13759.0,14114.733,355.7333984375
11707.0,11009.695,697.3046875
5521.0,5514.819,6.18115234375
4804.0,4380.6475,423.3525390625
14960.0,13378.441,1581.55859375
8040.0,6451.672,1588.328125
5515.0,6104.5425,589.54248046875
6297.0,5342.7627,954.2373046875
9345.0,9045.425,299.5751953125
13044.0,13741.371,697.37109375
10262.0,10702.428,440.427734375
5192.0,6686.2754,1494.275390625
11793.0,9843.254,1949.74609375
14323.0,10308.263,4014.7373046875
10196.0,8583.925,1612.0751953125
3943.0,4463.706,520.7060546875
2754.0,2925.485,171.485107421875
4239.0,4364.619,125.619140625
8366.0,8594.467,228.466796875
14231.0,14261.742,30.7421875
11507.0,11140.6455,366.3544921875
10844.0,10042.826,801.173828125
14714.0,14760.957,46.95703125
14871.0,14034.973,836.02734375
14151.0,13242.973,908.02734375
5192.0,6820.194,1628.19384765625
10671.0,8231.359,2439.640625
9663.0,10134.577,471.5771484375
12648.0,12939.694,291.6943359375
10697.0,11541.821,844.8212890625
15147.0,15805.314,658.314453125
13843.0,12909.572,933.427734375
6528.0,7033.117,505.1171875
8266.0,10258.463,1992.462890625
5403.0,5255.256,147.744140625
8996.0,6252.7295,2743.2705078125
5831.0,5855.3276,24.32763671875
7080.0,4325.7603,2754.23974609375
5403.0,5960.996,557.99609375
6144.0,5498.1104,645.8896484375
8708.0,10797.387,2089.38671875
16736.0,17057.06,321.060546875
11573.0,9677.758,1895.2421875
4760.0,5205.328,445.328125
5636.0,6262.094,626.09423828125
5515.0,5345.961,169.0390625
3858.0,4288.1177,430.11767578125
4823.0,4455.625,367.375
9627.0,10913.531,1286.53125
13584.0,13937.813,353.8134765625
8610.0,8903.475,293.474609375
9064.0,11246.515,2182.5146484375
13227.0,13670.111,443.111328125
36235.0,26692.365,9542.634765625
7408.0,10882.767,3474.7666015625
4340.0,4449.8027,109.802734375
10844.0,10483.627,360.373046875
6058.0,6823.7065,765.70654296875
13376.0,13576.415,200.4150390625
10262.0,10490.526,228.5263671875
13882.0,13790.608,91.3916015625
15078.0,11417.913,3660.0869140625
4340.0,4483.6406,143.640625
7893.0,7896.3394,3.33935546875
