Actual Price (Original),Predicted Price (Original),Price Difference
6223.0,5919.8936,303.1064453125
12373.0,11276.1,1096.900390625
5054.0,5436.9277,382.927734375
6015.0,5515.5566,499.443359375
3841.0,3604.1643,236.835693359375
11188.0,8921.039,2266.9609375
10368.0,10724.455,356.455078125
7295.0,5804.898,1490.10205078125
6493.0,6493.9243,0.92431640625
2754.0,3323.7512,569.751220703125
3918.999999999999,3750.3416,168.6584472656241
3807.0,4188.9155,381.91552734375
3873.0,3968.4026,95.402587890625
4483.0,3915.4485,567.551513671875
15164.0,14660.355,503.64453125
10276.0,10374.492,98.4921875
17493.0,16235.691,1257.30859375
10919.0,10975.913,56.9130859375
4435.0,6305.7256,1870.7255859375
3419.0,4261.919,842.9189453125
4939.0,6306.038,1367.0380859375
11552.0,12901.305,1349.3046875
6147.0,6025.3027,121.697265625
9653.0,10361.207,708.20703125
4404.999999999999,5318.5454,913.5454101562509
15422.0,14008.79,1413.2099609375
10262.0,10727.911,465.9111328125
14151.0,13518.372,632.6279296875
3597.0,4302.998,705.998046875
8330.0,7486.8037,843.1962890625
10715.0,15566.953,4851.953125
5935.0,5832.253,102.7470703125
12898.0,10743.336,2154.6640625
9158.0,8451.351,706.6494140625
10262.0,11117.56,855.5595703125
4591.0,4350.2925,240.70751953125
4148.0,5298.989,1150.98876953125
13465.0,11545.523,1919.4765625
6117.0,6423.162,306.162109375
4804.0,4626.8022,177.19775390625
8016.0,7573.314,442.68603515625
6681.0,6891.05,210.0498046875
5769.0,5829.725,60.72509765625
13292.0,13827.973,535.97265625
11281.0,11081.32,199.6796875
4423.0,4510.761,87.76123046875
4777.0,5053.926,276.92578125
3847.000000000001,4280.711,433.7109374999991
7064.0,7111.028,47.02783203125
3943.0,4489.106,546.10595703125
5963.0,7661.9873,1698.9873046875
4823.0,4854.035,31.03515625
8153.0,9929.57,1776.5703125
4668.0,4960.2124,292.21240234375
8586.0,9762.129,1176.12890625
4667.0,4834.188,167.18798828125
14871.0,14580.13,290.8701171875
4804.0,4329.927,474.0732421875
8837.0,10115.72,1278.7197265625
16655.0,16969.502,314.501953125
7229.0,7388.2305,159.23046875
4077.0,4337.8394,260.83935546875
8420.0,4977.053,3442.94677734375
4148.0,5483.2065,1335.20654296875
15025.0,17007.416,1982.416015625
6741.0,6064.3413,676.65869140625
3419.0,4432.841,1013.8408203125
8110.0,9074.013,964.0126953125
6478.0,5389.902,1088.09814453125
13759.0,14099.38,340.3798828125
4030.0,5345.761,1315.76123046875
8452.0,8734.495,282.4951171875
3873.0,4008.8445,135.844482421875
10031.0,10103.662,72.662109375
24210.0,19536.086,4673.9140625
11150.0,11019.401,130.5986328125
17261.0,17302.6,41.599609375
7202.0,6304.994,897.005859375
7005.0,9259.135,2254.134765625
9929.0,9084.1,844.900390625
13364.0,13134.227,229.7734375
4049.0,3754.8596,294.140380859375
15113.0,14955.143,157.857421875
8016.0,7624.4194,391.58056640625
9564.0,8779.782,784.2177734375
9254.0,8765.253,488.7470703125
14781.0,14051.942,729.0576171875
13377.0,9722.376,3654.6240234375
19595.0,18521.781,1073.21875
7664.0,9642.972,1978.9716796875
4423.0,4542.51,119.509765625
8586.0,10259.552,1673.5517578125
18308.0,8766.849,9541.1513671875
4049.0,3741.346,307.654052734375
17476.0,14110.427,3365.5732421875
10262.0,10722.032,460.0322265625
12192.0,11568.58,623.419921875
14151.0,13400.517,750.4833984375
7064.0,7226.677,162.6767578125
13587.0,10822.626,2764.3740234375
9663.0,9577.345,85.6552734375
6287.0,5899.2437,387.75634765625
3873.0,4391.926,518.92578125
4878.0,5233.5366,355.53662109375
3943.0,4141.5464,198.54638671875
2071.0,3197.5212,1126.521240234375
5298.0,5790.3125,492.3125
15544.0,14170.151,1373.8486328125
17057.0,15694.934,1362.06640625
4823.0,5004.85,181.85009765625
8005.0,8488.771,483.771484375
9134.0,9804.327,670.3271484375
17996.0,16668.488,1327.51171875
7229.0,7608.708,379.7080078125
9316.0,9612.872,296.8720703125
6300.0,4909.8823,1390.11767578125
11360.0,13203.949,1843.94921875
11982.0,9808.901,2173.0986328125
6838.0,7336.676,498.67578125
14151.0,13229.659,921.3408203125
15400.0,13156.182,2243.818359375
18581.0,15148.73,3432.26953125
3383.0,4314.535,931.53515625
6416.0,6847.5474,431.54736328125
3625.0,3853.053,228.052978515625
14781.0,14531.892,249.1083984375
9920.0,11690.532,1770.5322265625
5224.0,4676.875,547.125
9555.0,9090.123,464.876953125
14151.0,13409.065,741.9345703125
9237.0,10382.553,1145.552734375
8452.0,8801.801,349.80078125
11467.0,11468.091,1.0908203125
6961.0,5702.1763,1258.82373046875
15284.0,14845.874,438.1259765625
16289.0,16484.053,195.052734375
3542.999999999999,3244.2703,298.7297363281241
7787.0,10258.463,2471.462890625
5830.0,5435.623,394.376953125
5883.0,6501.9434,618.943359375
4409.000000000001,5212.1714,803.1713867187491
3841.0,4208.677,367.6767578125
7673.0,8333.72,660.7197265625
11934.0,12286.211,352.2109375
4823.0,4616.9907,206.00927734375
7451.0,7999.319,548.31884765625
10844.0,10360.295,483.705078125
6076.0,7253.3154,1177.3154296875
2575.000000000001,3299.8855,724.8854980468741
27992.0,26397.344,1594.65625
3597.0,3807.618,210.617919921875
6216.0,6519.329,303.3291015625
11105.0,11249.637,144.63671875
10945.0,11448.593,503.5927734375
5406.0,5416.3657,10.36572265625
9916.0,11326.626,1410.6259765625
3687.0,4320.996,633.99609375
6046.0,4958.607,1087.39306640625
17471.0,17033.977,437.0234375
7298.0,9617.292,2319.2919921875
16389.0,13928.35,2460.650390625
10368.0,10633.393,265.392578125
7258.0,8119.6646,861.66455078125
13377.0,10333.277,3043.72265625
13542.0,11002.167,2539.8330078125
3573.0,3932.172,359.172119140625
6979.0,6980.9224,1.92236328125
4049.0,3701.4568,347.543212890625
5725.0,4000.0276,1724.972412109375
13941.0,13895.121,45.87890625
14871.0,13618.072,1252.927734375
3100.0,3103.3875,3.387451171875
7229.0,7655.582,426.58203125
4804.0,4330.7627,473.2373046875
5678.0,5364.403,313.59716796875
7060.0,11027.495,3967.4951171875
10262.0,10782.749,520.7490234375
7363.0,9849.897,2486.8974609375
14714.0,14111.309,602.69140625
4995.0,4611.114,383.88623046875
6117.0,7196.437,1079.43701171875
4823.0,5349.356,526.35595703125
10697.0,11895.948,1198.9482421875
8040.0,7045.9756,994.0244140625
12224.0,12490.631,266.630859375
3841.0,3967.0999,126.099853515625
11841.0,10385.345,1455.6552734375
3897.999999999999,4432.841,534.8408203125009
14815.0,17278.867,2463.8671875
5678.0,7305.149,1627.14892578125
10678.0,9725.562,952.4384765625
4148.0,5156.0073,1008.00732421875
11150.0,11019.401,130.5986328125
6857.0,5294.1597,1562.84033203125
10262.0,10690.362,428.3623046875
4692.0,5392.405,700.40478515625
10991.0,11888.687,897.6865234375
5201.0,5911.113,710.11279296875
11096.0,9847.546,1248.4541015625
3918.999999999999,3978.657,59.65698242187591
6300.0,5234.641,1065.35888671875
14714.0,14668.175,45.8251953125
3419.0,4410.6274,991.62744140625
5277.0,4361.389,915.61083984375
4239.0,4180.7666,58.2333984375
14714.0,14624.726,89.2744140625
12681.0,13205.631,524.630859375
8085.0,8619.312,534.3115234375
16274.0,15876.018,397.982421875
13014.0,13706.036,692.0361328125
8656.0,8738.685,82.6845703125
10368.0,11080.747,712.7470703125
11702.0,12986.236,1284.236328125
6205.0,6259.764,54.76416015625
3419.0,4187.1714,768.17138671875
5644.0,4706.655,937.34521484375
12032.0,12591.815,559.8154296875
13376.0,13625.123,249.123046875
13817.0,14465.275,648.275390625
17024.0,17607.97,583.970703125
7064.0,7425.9863,361.986328125
8586.0,9651.78,1065.7802734375
14441.0,14896.102,455.1015625
13941.0,13854.502,86.498046875
14848.0,11759.899,3088.1005859375
7947.0,7158.7,788.2998046875
12898.0,11534.262,1363.73828125
3918.999999999999,3927.6257,8.62573242187591
12373.0,11641.1455,731.8544921875
4995.0,4828.458,166.5419921875
11087.0,10406.496,680.50390625
4462.0,5142.876,680.8759765625
3841.0,3641.466,199.533935546875
10262.0,10617.039,355.0390625
12692.0,13047.192,355.1923828125
5769.0,5440.802,328.1982421875
4823.0,4721.1924,101.8076171875
7485.0,9134.823,1649.8232421875
14781.0,14254.207,526.79296875
10262.0,10595.399,333.3994140625
6591.0,6186.6294,404.37060546875
8610.0,8857.167,247.1669921875
4804.0,4499.0576,304.9423828125
3943.0,4336.73,393.72998046875
12121.0,13536.773,1415.7734375
4668.0,5024.6475,356.6474609375
7198.0,9976.459,2778.458984375
6587.0,7982.5674,1395.5673828125
4319.0,3520.7937,798.206298828125
2759.0,2975.8079,216.807861328125
5957.0,6685.992,728.9921875
13014.0,13358.296,344.2958984375
57209.0,24169.375,33039.625
13014.0,13614.699,600.69921875
10844.0,10411.095,432.9052734375
20694.0,16731.943,3962.056640625
12102.0,11385.073,716.9267578125
8028.0,7335.162,692.837890625
7503.0,7216.392,286.60791015625
7934.0,8361.595,427.5947265625
7229.0,7474.27,245.27001953125
3383.0,4492.827,1109.8271484375
3383.0,4208.97,825.97021484375
14714.0,14285.193,428.806640625
10262.0,10504.327,242.3271484375
9794.0,11147.334,1353.333984375
5510.0,5196.443,313.55712890625
4668.0,5219.916,551.916015625
15129.0,14693.126,435.8740234375
16704.0,14777.9375,1926.0625
10577.0,10623.919,46.9189453125
9663.0,9982.077,319.0771484375
14300.0,14113.3125,186.6875
10877.0,9793.901,1083.0986328125
4959.0,6659.701,1700.701171875
8586.0,9415.26,829.259765625
4823.0,4477.522,345.47802734375
11421.0,9607.48,1813.51953125
9483.0,12268.236,2785.236328125
7295.0,6100.7534,1194.24658203125
8586.0,9752.305,1166.3046875
13469.0,10872.307,2596.693359375
5298.0,5314.349,16.34912109375
15107.0,13356.743,1750.2568359375
4995.0,4737.396,257.60400390625
13587.0,10868.032,2718.9677734375
7832.0,7994.7905,162.79052734375
10197.0,11543.121,1346.12109375
7202.0,6273.0938,928.90625
6991.0,5733.864,1257.13623046875
10037.0,10158.092,121.091796875
34273.0,9215.689,25057.310546875
12327.0,9699.15,2627.849609375
8073.0,9169.075,1096.0751953125
3873.0,4290.2456,417.24560546875
12242.0,12639.838,397.837890625
14086.0,12142.771,1943.228515625
10467.0,10569.371,102.37109375
10262.0,11013.81,751.8095703125
6138.0,7046.8374,908.83740234375
5177.0,6531.7876,1354.78759765625
7648.0,6530.2812,1117.71875
6968.0,5427.5474,1540.45263671875
9296.0,8704.131,591.869140625
7591.0,7050.3823,540.61767578125
9103.0,9671.968,568.9677734375
15136.0,12494.373,2641.626953125
4878.0,5291.219,413.21923828125
6883.0,9639.178,2756.177734375
13014.0,13951.5205,937.5205078125
17024.0,16702.709,321.291015625
11822.0,12400.974,578.9736328125
7989.0,6776.2153,1212.78466796875
10368.0,12404.631,2036.630859375
8290.0,7841.413,448.5869140625
7229.0,5888.516,1340.48388671875
15129.0,14602.409,526.5908203125
3687.0,4309.34,622.33984375
10262.0,10445.976,183.9755859375
10031.0,10012.068,18.931640625
8854.0,12919.744,4065.744140625
9899.0,10003.3,104.2998046875
6297.0,5602.0664,694.93359375
7575.0,10315.423,2740.4228515625
4804.0,4536.796,267.2041015625
3574.0,4271.3105,697.310546875
6795.0,10348.181,3553.1806640625
8820.0,8993.277,173.27734375
4077.0,4165.3047,88.3046875
10203.0,9410.279,792.720703125
11522.0,12944.274,1422.2744140625
11596.0,12788.083,1192.0830078125
5769.0,6033.8296,264.82958984375
6121.0,5273.4683,847.53173828125
4030.0,5469.181,1439.18115234375
10539.0,10869.651,330.6513671875
7480.0,7922.4473,442.447265625
13014.0,13351.293,337.29296875
10262.0,10536.435,274.4345703125
9443.0,10338.058,895.0576171875
4667.0,4806.452,139.4521484375
10262.0,10616.608,354.6083984375
14571.0,14051.942,519.0576171875
5320.0,5903.685,583.68505859375
14388.0,13899.79,488.2099609375
10810.0,7159.1523,3650.84765625
3597.0,4196.465,599.46484375
9663.0,9927.498,264.498046875
5092.0,7806.925,2714.9248046875
6442.0,5688.009,753.9912109375
15129.0,15030.177,98.8232421875
3383.0,4127.8877,744.8876953125
10975.0,10549.178,425.822265625
11622.0,10577.16,1044.83984375
15481.0,13387.2,2093.7998046875
9134.0,9720.379,586.37890625
7064.0,7172.9175,108.91748046875
7276.0,7133.6,142.39990234375
14486.0,11600.223,2885.77734375
5989.0,4599.5347,1389.46533203125
8907.0,8131.399,775.60107421875
5755.0,5461.061,293.93896484375
3859.0,3240.053,618.947021484375
13587.0,10967.271,2619.728515625
7480.0,7901.4604,421.46044921875
4049.0,2951.6868,1097.313232421875
7832.0,8116.406,284.40576171875
8040.0,7235.6606,804.33935546875
3175.000000000001,3096.3625,78.63745117187591
9968.0,10556.435,588.4345703125
3873.0,4029.6584,156.658447265625
5069.0,5258.4546,189.45458984375
4491.0,4293.7866,197.21337890625
5740.0,4460.2666,1279.7333984375
4049.0,3705.8958,343.104248046875
13817.0,14277.845,460.8447265625
8891.0,8644.402,246.59765625
7354.0,10094.0625,2740.0625
8529.0,9797.318,1268.318359375
14960.0,14091.108,868.8916015625
10791.0,9804.432,986.568359375
14714.0,14183.753,530.2470703125
6478.0,6363.4497,114.55029296875
3542.999999999999,3244.2703,298.7297363281241
11467.0,13057.686,1590.685546875
5170.0,5433.478,263.47802734375
14151.0,13536.773,614.2265625
3873.0,4291.086,418.0859375
6015.0,5290.923,724.0771484375
14388.0,13827.321,560.6787109375
3384.0,4511.678,1127.67822265625
12373.0,11517.305,855.6953125
2017.0,2348.298,331.298095703125
3597.0,4257.557,660.55712890625
3841.0,3753.7502,87.249755859375
16108.0,11799.693,4308.306640625
12032.0,12697.054,665.0537109375
9149.0,10711.103,1562.1025390625
25430.0,21810.57,3619.4296875
4804.0,4535.089,268.9111328125
9646.0,9095.2295,550.7705078125
15764.0,16663.49,899.490234375
10975.0,10436.635,538.365234375
14388.0,13931.54,456.4599609375
3815.0,4242.6167,427.61669921875
16079.0,14789.07,1289.9296875
2227.0,2556.8787,329.878662109375
17234.0,17189.166,44.833984375
14151.0,12831.038,1319.9619140625
6093.0,6666.5396,573.53955078125
5171.0,6947.3955,1776.3955078125
5613.0,5330.818,282.18212890625
9663.0,10329.692,666.6923828125
5177.0,6542.378,1365.3779296875
4049.999999999999,4737.396,687.3959960937509
9663.0,10057.405,394.4052734375
9443.0,10789.457,1346.45703125
3841.0,3669.5432,171.456787109375
10368.0,10687.123,319.123046875
14388.0,14129.516,258.484375
10844.0,10050.177,793.8232421875
4823.0,4945.95,122.9501953125
14781.0,14432.883,348.1171875
7166.0,7144.494,21.505859375
10368.0,10829.837,461.8369140625
8372.0,8602.576,230.576171875
12384.0,10779.107,1604.892578125
8586.0,9946.157,1360.1572265625
11087.0,10299.81,787.1904296875
3419.0,4429.2715,1010.271484375
6732.0,9609.697,2877.697265625
3873.0,3885.805,12.804931640625
13014.0,13413.125,399.125
16289.0,16634.092,345.091796875
13376.0,13733.689,357.689453125
4326.0,4583.4224,257.42236328125
4030.0,5121.8247,1091.82470703125
12351.0,13001.589,650.5888671875
6121.0,5625.312,495.68798828125
15342.0,12655.114,2686.8857421875
7795.0,8700.758,905.7578125
17524.0,14196.749,3327.2509765625
6838.0,7610.6973,772.697265625
9314.0,9926.226,612.2255859375
2759.0,3277.0037,518.003662109375
12395.0,13102.331,707.3310546875
8879.0,8847.63,31.3701171875
5073.0,4925.4067,147.59326171875
7934.0,8317.784,383.7841796875
16704.0,14823.662,1880.337890625
7485.0,9065.355,1580.35546875
8475.0,9829.102,1354.1015625
13014.0,13492.027,478.02734375
14571.0,14176.512,394.48828125
4319.0,3844.6687,474.331298828125
5969.0,5255.256,713.744140625
14815.0,17332.447,2517.447265625
3419.0,4371.6484,952.6484375
9345.0,8546.78,798.2197265625
9856.0,9099.68,756.3203125
12373.0,11486.186,886.814453125
3897.999999999999,4415.892,517.8920898437509
12373.0,11730.28,642.7197265625
3943.0,4270.2,327.2001953125
9314.0,10076.979,762.978515625
4804.0,4524.026,279.97412109375
13838.0,12308.893,1529.107421875
13243.0,13179.384,63.6162109375
3100.0,2788.9397,311.060302734375
3943.0,4185.058,242.05810546875
14388.0,13931.54,456.4599609375
4544.0,4915.8984,371.8984375
7229.0,6668.998,560.001953125
10877.0,10556.296,320.7041015625
14848.0,11452.347,3395.6533203125
3873.0,3828.5105,44.489501953125
8119.0,11650.31,3531.3095703125
14388.0,14033.03,354.9697265625
5626.0,8518.813,2892.8134765625
8529.0,9553.713,1024.712890625
6442.0,6290.8066,151.193359375
10844.0,10228.36,615.6396484375
7191.0,7358.8047,167.8046875
12692.0,13175.917,483.9169921875
10262.0,10641.457,379.45703125
13014.0,13370.677,356.6767578125
7155.0,9103.794,1948.7939453125
2228.0,3315.1155,1087.115478515625
4632.0,4385.732,246.26806640625
10262.0,10598.647,336.6474609375
8907.0,8215.267,691.7333984375
6442.0,6507.542,65.5419921875
14086.0,13753.207,332.79296875
5975.0,5375.9106,599.08935546875
6961.0,5702.1763,1258.82373046875
4441.0,4990.1675,549.16748046875
4384.0,4948.7983,564.79833984375
3841.0,3643.5994,197.400634765625
3419.0,4460.3877,1041.3876953125
4823.0,4401.8105,421.189453125
6171.0,7703.533,1532.533203125
3597.0,4302.998,705.998046875
22270.0,25387.732,3117.732421875
9663.0,9985.579,322.5791015625
1965.0,2003.3156,38.3155517578125
12692.0,13007.22,315.2197265625
12814.0,12478.4,335.599609375
11542.0,11995.88,453.8798828125
8707.0,12625.804,3918.8037109375
12373.0,11579.941,793.05859375
4174.0,4567.5425,393.54248046875
13376.0,13733.689,357.689453125
17198.0,17339.344,141.34375
13727.0,11184.61,2542.3896484375
7952.0,7875.969,76.03076171875
8099.0,10877.115,2778.115234375
7006.0,6851.3745,154.62548828125
4778.0,4836.816,58.81591796875
7870.0,7878.3564,8.3564453125
6442.0,6116.6826,325.3173828125
5515.0,6546.065,1031.06494140625
7229.0,7332.79,103.7900390625
4423.0,4383.8374,39.16259765625
13014.0,13711.975,697.974609375
8849.0,7129.087,1719.9130859375
13484.0,12707.902,776.09765625
5021.0,5970.6035,949.603515625
8372.0,9078.832,706.83203125
5406.0,6252.0894,846.08935546875
4804.0,4614.7163,189.28369140625
3858.0,4276.555,418.55517578125
14571.0,13869.742,701.2578125
15147.0,15254.275,107.275390625
3897.999999999999,4198.131,300.1308593750009
13882.0,13890.606,8.6064453125
4413.0,4323.406,89.59423828125
16022.0,14285.706,1736.2939453125
13882.0,13822.417,59.5830078125
9526.0,9602.087,76.0869140625
7229.0,6207.6406,1021.359375
26890.0,28992.338,2102.337890625
7198.0,9434.203,2236.203125
8488.0,7620.115,867.884765625
18286.0,16049.367,2236.6328125
11087.0,9947.246,1139.75390625
14634.0,14000.256,633.744140625
11668.0,11547.903,120.0966796875
6116.0,5106.542,1009.4580078125
10262.0,10561.877,299.876953125
13376.0,13837.553,461.552734375
9646.0,9186.824,459.17578125
14871.0,13787.505,1083.4951171875
3971.0,4396.5674,425.5673828125
7832.0,7924.3213,92.3212890625
12898.0,11565.278,1332.7216796875
5198.0,5296.6226,98.62255859375
14871.0,14465.708,405.2919921875
3918.999999999999,3999.347,80.34692382812591
8366.0,10553.938,2187.9384765625
10262.0,10903.821,641.8212890625
12609.0,13665.971,1056.970703125
5644.0,4413.9995,1230.00048828125
9836.0,10823.804,987.8037109375
10262.0,10538.339,276.3388671875
3257.0,3431.3328,174.332763671875
5177.0,6758.613,1581.61279296875
4148.0,4524.4736,376.4736328125
3897.999999999999,4371.6484,473.6484375000009
7229.0,7570.5806,341.58056640625
14151.0,13309.774,841.2255859375
10231.0,11561.811,1330.810546875
4668.0,5150.392,482.39208984375
9968.0,10213.834,245.833984375
4030.0,5121.8247,1091.82470703125
4812.0,5316.505,504.5048828125
13067.0,13137.587,70.5869140625
4668.0,5147.1504,479.150390625
12723.0,12399.769,323.2314453125
10441.0,11256.595,815.5947265625
8834.0,8541.066,292.93359375
12898.0,11562.548,1335.4521484375
4174.0,4479.831,305.8310546875
14781.0,14157.532,623.4677734375
5678.0,7323.228,1645.22802734375
8479.0,8714.114,235.1142578125
10651.0,11561.811,910.810546875
14306.0,17609.002,3303.001953125
10651.0,11525.925,874.9248046875
5678.0,5722.9644,44.96435546875
12557.0,13332.394,775.3935546875
15129.0,14617.82,511.1796875
7575.0,9131.188,1556.1884765625
8355.0,10375.097,2020.0966796875
8001.0,8061.5337,60.53369140625
14571.0,13886.604,684.396484375
5276.0,5146.907,129.0927734375
13941.0,14008.162,67.162109375
5198.0,4963.561,234.43896484375
10844.0,9547.975,1296.025390625
9663.0,10073.329,410.3291015625
3850.0,4099.1367,249.13671875
16704.0,14805.827,1898.1728515625
10262.0,10642.139,380.138671875
11664.0,12006.313,342.3134765625
4413.0,3836.737,576.262939453125
5192.0,7286.394,2094.39404296875
9856.0,8846.581,1009.4189453125
7229.0,7529.2544,300.25439453125
3100.0,3089.8196,10.180419921875
4563.0,5270.776,707.77587890625
13555.0,13810.637,255.63671875
3383.0,4000.223,617.222900390625
5195.0,5239.9595,44.95947265625
8367.0,9719.107,1352.107421875
5644.0,4547.374,1096.6259765625
7503.0,7010.5635,492.4365234375
13941.0,13618.774,322.2255859375
3100.0,3270.327,170.326904296875
15129.0,14520.389,608.611328125
16108.0,10299.691,5808.30859375
15129.0,14660.269,468.7314453125
13873.0,13178.105,694.89453125
2754.0,3929.3318,1175.331787109375
11789.0,11449.392,339.6083984375
12681.0,12767.325,86.3251953125
28097.0,44701.02,16604.01953125
16914.0,16509.523,404.4765625
13029.0,12312.139,716.861328125
11982.0,9761.573,2220.4267578125
2228.0,2975.8079,747.807861328125
10406.0,10099.965,306.03515625
12373.0,11143.35,1229.650390625
14388.0,13949.126,438.8740234375
9486.0,9703.87,217.8701171875
7095.0,5871.6245,1223.37548828125
22270.0,23900.646,1630.646484375
10262.0,10631.193,369.193359375
5883.0,6933.1987,1050.19873046875
31825.0,29550.162,2274.837890625
10368.0,10911.014,543.013671875
10953.0,13077.682,2124.681640625
4049.999999999999,4111.834,61.83398437500091
3918.999999999999,3914.8499,4.1501464843740905
2017.0,2412.1233,395.123291015625
10861.0,11867.452,1006.4521484375
10308.0,10304.912,3.087890625
10667.0,10081.569,585.4306640625
10975.0,10390.465,584.53515625
13135.0,15921.841,2786.8408203125
13941.0,13904.17,36.830078125
10276.0,10125.934,150.06640625
5198.0,5134.6055,63.39453125
6451.0,6019.0415,431.95849609375
14871.0,14567.825,303.1748046875
9794.0,10333.003,539.0029296875
5192.0,6092.5923,900.59228515625
11087.0,10385.158,701.841796875
16736.0,17072.88,336.880859375
3807.0,4087.402,280.402099609375
9564.0,8701.857,862.142578125
13033.0,12722.333,310.6669921875
13727.0,11026.452,2700.5478515625
6297.0,5158.705,1138.294921875
3897.0,5367.165,1470.1650390625
8882.0,9968.0625,1086.0625
5769.0,5904.026,135.02587890625
7229.0,7582.9614,353.96142578125
7480.0,7889.0796,409.07958984375
3342.0,3377.512,35.511962890625
14571.0,13828.634,742.3662109375
4744.0,5235.4863,491.486328125
7476.0,5613.565,1862.43505859375
5069.0,5327.822,258.82177734375
5126.0,6542.3345,1416.33447265625
18286.0,16235.691,2050.30859375
10577.0,10792.584,215.583984375
11647.0,13608.577,1961.5771484375
14571.0,13598.552,972.4482421875
10877.0,9993.216,883.7841796875
12373.0,11647.991,725.0087890625
10262.0,10868.821,606.8212890625
9663.0,10342.724,679.7236328125
7229.0,7451.7295,222.7294921875
2384.999999999999,2417.1296,32.12963867187591
9314.0,7955.673,1358.3271484375
3873.0,3928.9978,55.997802734375
9100.0,10286.017,1186.0166015625
4777.0,5147.7573,370.75732421875
7354.0,10151.323,2797.3232421875
16775.0,15712.201,1062.798828125
8728.0,8670.56,57.4404296875
8098.0,10669.746,2571.74609375
8372.0,9102.3,730.2998046875
10756.0,11879.938,1123.9384765625
12410.0,13212.951,802.951171875
5228.0,5599.2026,371.20263671875
2227.0,2544.4978,317.497802734375
12829.0,14718.704,1889.7041015625
3542.999999999999,3781.6008,238.6008300781259
12239.0,11625.671,613.3291015625
3841.0,3618.9915,222.008544921875
3175.000000000001,3530.9075,355.9074707031241
12725.0,12605.136,119.8642578125
3918.999999999999,3379.3982,539.6018066406241
4957.0,5355.742,398.7421875
13357.0,13825.819,468.8193359375
7851.0,7325.3257,525.67431640625
4591.0,4316.3833,274.61669921875
