Actual Price (Original),Predicted Price (Original),Price Difference
10406.0,9887.647,518.3525390625
10368.0,10773.453,405.453125
12599.0,13947.413,1348.4130859375
3542.999999999999,3534.536,8.46411132812409
10975.0,10781.927,193.0732421875
4174.0,4507.542,333.5419921875
11600.0,10122.374,1477.6259765625
10441.0,10847.648,406.6484375
11087.0,9646.345,1440.6552734375
8529.0,9514.843,985.8427734375
10262.0,10708.102,446.1015625
6144.0,5641.1157,502.88427734375
2227.0,2848.0105,621.010498046875
5088.0,7983.368,2895.3681640625
6860.0,8225.111,1365.111328125
8586.0,9373.105,787.10546875
8372.0,9079.561,707.560546875
4668.0,5001.355,333.35498046875
6961.0,6050.09,910.91015625
9001.0,10151.976,1150.9755859375
13843.0,13045.64,797.3603515625
10262.0,10774.957,512.95703125
3838.0,3200.4758,637.524169921875
14687.0,13509.374,1177.6259765625
4077.0,4333.8896,256.8896484375
6528.0,7021.388,493.38818359375
3873.0,4336.8975,463.8974609375
6121.0,5185.5376,935.46240234375
10262.0,10665.928,403.927734375
6027.0,5791.8564,235.1435546875
9254.0,8704.131,549.869140625
12395.0,12840.748,445.748046875
8879.0,8545.652,333.34765625
7090.0,8070.6396,980.6396484375
15077.0,14483.906,593.09375
8529.0,9939.7295,1410.7294921875
3858.0,4309.9233,451.92333984375
4757.0,6426.7505,1669.75048828125
4804.0,4558.229,245.77099609375
16079.0,14933.263,1145.7373046875
10208.0,7926.254,2281.74609375
7084.0,10289.321,3205.3212890625
14815.0,16208.567,1393.5673828125
10262.0,10539.855,277.85546875
6117.0,6391.7515,274.75146484375
14151.0,11721.592,2429.408203125
4049.0,3779.57,269.429931640625
4435.0,6179.4453,1744.4453125
4667.0,4800.8228,133.82275390625
15058.0,11743.955,3314.044921875
8099.0,10210.372,2111.3720703125
11982.0,9761.573,2220.4267578125
15284.0,14729.349,554.6513671875
7229.0,7582.098,353.09814453125
3597.0,4303.547,706.546875
17261.0,17122.715,138.28515625
9646.0,8872.832,773.16796875
13014.0,13569.157,555.1572265625
5406.0,7071.428,1665.42822265625
10262.0,10594.934,332.93359375
16289.0,16589.082,300.08203125
8016.0,6826.843,1189.1572265625
8372.0,9091.235,719.2353515625
13882.0,13813.438,68.5615234375
11087.0,10361.984,725.015625
9314.0,8076.338,1237.662109375
4565.0,5023.9775,458.9775390625
15812.0,15922.884,110.8837890625
7005.0,9773.431,2768.4306640625
4049.0,4550.3457,501.345703125
3597.0,4325.0615,728.0615234375
8627.0,12555.251,3928.2509765625
7757.0,9573.4375,1816.4375
4423.0,4405.59,17.41015625
8845.0,7262.066,1582.93408203125
7817.0,6137.012,1679.98779296875
4649.0,5552.0957,903.095703125
7605.0,6295.223,1309.77685546875
8662.0,8507.647,154.3525390625
9653.0,10361.207,708.20703125
8625.0,9486.137,861.13671875
10546.0,10267.519,278.4814453125
7878.0,8060.533,182.533203125
13082.0,12812.756,269.244140625
5775.0,6759.638,984.63818359375
13014.0,13466.864,452.8642578125
10203.0,9297.744,905.255859375
10844.0,10352.469,491.53125
16079.0,14774.39,1304.6103515625
4804.0,4691.789,112.2109375
11270.0,11080.209,189.791015625
13100.0,11442.307,1657.693359375
18804.0,18286.46,517.5390625
13292.0,13608.469,316.46875
22270.0,24906.217,2636.216796875
11200.0,10746.571,453.4287109375
15554.0,14988.783,565.216796875
26890.0,34366.1,7476.1015625
9646.0,9122.245,523.7548828125
8405.0,9809.651,1404.6513671875
5054.0,5953.224,899.22412109375
12284.0,13656.603,1372.6025390625
13067.0,13154.714,87.7138671875
8879.0,9101.005,222.0048828125
8372.0,9201.959,829.958984375
5228.0,5510.3394,282.33935546875
6961.0,5916.264,1044.73583984375
8224.0,8504.744,280.744140625
7229.0,7182.4834,46.5166015625
9663.0,9960.668,297.66796875
7229.0,7609.141,380.14111328125
5117.0,5745.436,628.43603515625
13377.0,9643.717,3733.283203125
12898.0,11603.243,1294.7568359375
7005.0,9149.501,2144.5009765625
5608.0,6583.9595,975.95947265625
3540.0,4098.123,558.123046875
3175.000000000001,3096.3625,78.63745117187591
7229.0,7655.582,426.58203125
3311.0,3848.9436,537.943603515625
8033.0,7174.625,858.375
5158.0,5194.0903,36.09033203125
4409.000000000001,4326.192,82.80810546875091
7408.0,9533.689,2125.689453125
13759.0,14026.839,267.8388671875
3419.0,4273.1104,854.1103515625
11841.0,9973.611,1867.388671875
6121.0,5599.2026,521.79736328125
6961.0,5714.5566,1246.443359375
6216.0,5962.0073,253.99267578125
13292.0,13778.761,486.7607421875
14571.0,14068.601,502.3994140625
14714.0,14322.738,391.26171875
5162.0,5281.2964,119.29638671875
15147.0,15187.623,40.623046875
10697.0,11121.4375,424.4375
12373.0,11547.263,825.7373046875
6015.0,5438.394,576.60595703125
21314.0,17282.664,4031.3359375
9627.0,10474.744,847.744140625
10197.0,11568.9795,1371.9794921875
4049.0,4516.463,467.462890625
6253.0,7021.0156,768.015625
7591.0,8131.468,540.4677734375
9400.0,10791.411,1391.4111328125
13626.0,13900.122,274.1220703125
10877.0,10627.852,249.1484375
7064.0,7398.2183,334.21826171875
6117.0,6467.0684,350.068359375
4804.0,4618.057,185.94287109375
4668.0,5242.651,574.65087890625
10208.0,11516.788,1308.7880859375
16704.0,14887.38,1816.6201171875
1965.0,2094.825,129.824951171875
10539.0,10030.423,508.5771484375
3173.0,2879.5154,293.484619140625
23001.0,17568.818,5432.181640625
6094.0,6156.293,62.29296875
4957.0,5298.2207,341.220703125
9187.0,8861.342,325.658203125
10231.0,11561.811,1330.810546875
11543.0,12237.072,694.072265625
4878.0,5019.0454,141.04541015625
6442.0,6287.36,154.64013671875
13817.0,14277.845,460.8447265625
7229.0,7119.4224,109.57763671875
10844.0,10487.433,356.5673828125
17135.0,17180.19,45.189453125
13584.0,13877.645,293.64453125
8529.0,9678.162,1149.162109375
11982.0,9795.341,2186.6591796875
9315.0,10478.981,1163.9814453125
3480.0,4109.9526,629.95263671875
23677.0,35631.8,11954.80078125
12358.0,13301.168,943.16796875
4823.0,4991.9995,168.99951171875
14067.0,10416.218,3650.7822265625
13817.0,14277.845,460.8447265625
4049.0,4519.8325,470.83251953125
8479.0,8606.078,127.078125
9314.0,10162.877,848.876953125
10262.0,11196.792,934.7919921875
7081.0,6954.673,126.3271484375
4319.0,3460.82,858.179931640625
10031.0,10016.495,14.5048828125
10577.0,10482.651,94.3486328125
17057.0,16620.338,436.662109375
10844.0,10209.162,634.837890625
11134.0,9975.893,1158.107421875
6934.0,6254.3267,679.67333984375
10835.0,11614.16,779.16015625
9416.0,10342.588,926.587890625
5618.0,5964.96,346.9599609375
9794.0,10588.091,794.0908203125
6273.0,7240.1143,967.1142578125
3807.0,4166.787,359.787109375
12819.0,12641.698,177.3017578125
3948.0,6671.2627,2723.2626953125
10368.0,10668.464,300.4638671875
13584.0,14003.027,419.02734375
4049.999999999999,4776.6367,726.6367187500009
6955.0,7052.1045,97.1044921875
5192.0,6960.291,1768.291015625
11134.0,9895.235,1238.7646484375
4990.0,5315.217,325.216796875
14714.0,14830.547,116.546875
2017.0,2600.2961,583.296142578125
12219.0,12465.178,246.177734375
10197.0,11401.307,1204.306640625
4692.0,6128.097,1436.09716796875
4668.0,5226.0435,558.04345703125
4148.0,4928.565,780.56494140625
15129.0,14880.94,248.0595703125
2228.0,3491.6917,1263.691650390625
4030.0,5477.1235,1447.12353515625
13377.0,11253.588,2123.412109375
7503.0,7249.76,253.240234375
11087.0,10170.135,916.865234375
3540.0,3980.7717,440.771728515625
6653.0,8056.964,1403.9638671875
11989.0,12114.724,125.7236328125
13029.0,12296.824,732.17578125
10203.0,9702.628,500.3720703125
7198.0,10840.58,3642.580078125
6351.0,8131.1743,1780.17431640625
5678.0,5669.449,8.55078125
4937.0,5968.854,1031.85400390625
13538.0,12913.62,624.3798828125
10991.0,12508.951,1517.951171875
14973.0,16113.753,1140.7529296875
11789.0,10429.561,1359.439453125
6094.0,5991.6816,102.318359375
14533.0,10307.423,4225.5771484375
5457.0,7296.7183,1839.71826171875
7740.0,9967.688,2227.6884765625
10651.0,10858.612,207.6123046875
5277.0,4395.9243,881.07568359375
5963.0,7839.0566,1876.056640625
10493.0,10725.9795,232.9794921875
5000.0,5315.8516,315.8515625
10351.0,7132.0728,3218.92724609375
11410.0,8808.524,2601.4755859375
12242.0,12611.563,369.5634765625
12373.0,11498.451,874.548828125
11465.0,10661.852,803.1484375
8366.0,8334.675,31.3251953125
3210.0,3276.8523,66.852294921875
5073.0,4962.577,110.4228515625
12032.0,13244.889,1212.888671875
14571.0,13977.24,593.759765625
14214.0,13913.558,300.4423828125
4823.0,4934.105,111.10498046875
3841.0,3642.1296,198.870361328125
8907.0,8246.034,660.9658203125
7398.0,5867.894,1530.10595703125
3841.0,3637.1282,203.871826171875
10844.0,10375.808,468.1923828125
7485.0,9838.907,2353.9072265625
10197.0,11542.469,1345.46875
7202.0,6828.331,373.6689453125
4049.999999999999,3620.0095,429.9904785156241
11627.0,10633.478,993.5224609375
3540.0,4064.2136,524.213623046875
16079.0,15061.236,1017.763671875
13941.0,14100.658,159.658203125
7438.0,8630.805,1192.8046875
16079.0,15052.75,1026.25
8371.0,9174.9375,803.9375
2017.0,2381.7092,364.709228515625
8603.0,10555.927,1952.9267578125
5989.0,4633.444,1355.55615234375
4332.0,5012.682,680.68212890625
11982.0,9705.68,2276.3203125
8714.0,8528.418,185.58203125
10368.0,10637.476,269.4755859375
2754.0,3368.4968,614.496826171875
14714.0,14126.6045,587.3955078125
7229.0,6033.8296,1195.17041015625
6092.0,10379.478,4287.4775390625
3873.0,3854.8767,18.123291015625
11806.0,11045.532,760.4677734375
10844.0,10367.774,476.2255859375
12476.0,12246.497,229.5029296875
13731.0,13574.145,156.85546875
5228.0,5219.917,8.0830078125
14714.0,14251.211,462.7890625
8040.0,7243.603,796.39697265625
10262.0,10931.163,669.1630859375
6017.0,8762.845,2745.8447265625
3542.999999999999,3563.7805,20.78051757812591
12646.0,12408.922,237.078125
17057.0,16835.924,221.076171875
4049.0,4515.0225,466.0224609375
11087.0,11685.076,598.076171875
11622.0,10980.913,641.0869140625
6218.0,6411.2207,193.220703125
10919.0,10905.071,13.9287109375
8610.0,8468.937,141.0634765625
7229.0,7621.522,392.52197265625
11936.0,9552.626,2383.3740234375
7229.0,7421.4375,192.4375
4441.0,5010.0728,569.07275390625
6297.0,4745.883,1551.1171875
10844.0,10050.177,793.8232421875
11093.0,12691.563,1598.5634765625
7826.0,10016.178,2190.177734375
4049.999999999999,3890.723,159.2770996093741
4823.0,4530.0957,292.904296875
7048.0,7042.344,5.65576171875
14151.0,13682.126,468.8740234375
6297.0,5332.1694,964.83056640625
11667.0,10242.367,1424.6328125
12392.0,12183.879,208.12109375
12373.0,11199.367,1173.6328125
3850.0,4566.28,716.27978515625
10844.0,10057.716,786.2841796875
13587.0,11327.812,2259.1884765625
6493.0,6367.0137,125.986328125
3687.0,4309.34,622.33984375
6541.0,5324.0605,1216.939453125
11150.0,11057.688,92.3115234375
4885.0,3923.5173,961.482666015625
13885.0,13200.992,684.0078125
7064.0,7164.012,100.01220703125
5073.0,6209.6587,1136.65869140625
4575.0,5763.0757,1188.07568359375
5620.0,4602.648,1017.35205078125
4487.0,5927.5273,1440.52734375
8446.0,9925.556,1479.5556640625
6327.0,6440.6895,113.689453125
4591.0,4529.903,61.09716796875
11667.0,11145.76,521.240234375
2754.0,3041.2068,287.206787109375
4823.0,4905.7676,82.767578125
10844.0,10210.341,633.6591796875
10405.0,9329.845,1075.1552734375
3597.0,4364.7383,767.73828125
13377.0,11321.797,2055.203125
14973.0,16349.083,1376.0830078125
15318.0,14119.099,1198.9013671875
8479.0,8653.694,174.6943359375
12819.0,13782.647,963.6474609375
6674.0,6476.061,197.93896484375
7408.0,9290.301,1882.30078125
13067.0,13310.61,243.6103515625
5198.0,5136.1284,61.87158203125
6393.0,10624.468,4231.4677734375
6104.0,7057.4746,953.474609375
3858.0,4288.9365,430.9365234375
15170.0,14096.958,1073.0419921875
10877.0,10556.296,320.7041015625
14237.0,13721.946,515.0537109375
8236.0,9282.705,1046.705078125
13801.0,13445.02,355.98046875
7832.0,8491.555,659.5546875
14388.0,14190.06,197.9404296875
10577.0,10905.553,328.552734375
31825.0,26580.86,5244.140625
7005.0,9327.707,2322.70703125
9595.0,10053.217,458.216796875
6959.0,9211.705,2252.705078125
5530.0,4400.523,1129.47705078125
4804.0,4581.3496,222.650390625
9646.0,8777.434,868.56640625
17261.0,17164.95,96.05078125
8586.0,9954.758,1368.7578125
7531.0,10221.0625,2690.0625
7923.0,7973.246,50.24609375
13942.0,12412.382,1529.6181640625
6314.0,6725.009,411.0087890625
14388.0,13982.843,405.1572265625
6065.0,7997.1577,1932.15771484375
7082.0,5318.5454,1763.45458984375
13376.0,13526.621,150.62109375
8553.0,9174.885,621.884765625
4995.0,4609.668,385.33203125
12192.0,11744.614,447.3857421875
8529.0,9752.252,1223.251953125
10262.0,11001.097,739.0966796875
10067.0,13780.834,3713.833984375
2228.0,3291.4236,1063.423583984375
7295.0,10920.03,3625.0302734375
7354.0,10244.589,2890.5888671875
5438.0,5833.5503,395.55029296875
2754.0,2964.7063,210.706298828125
14300.0,14258.599,41.4013671875
10262.0,11178.133,916.1328125
10262.0,10466.175,204.1748046875
13344.0,13017.17,326.830078125
3100.0,2990.7986,109.201416015625
14714.0,14337.757,376.2431640625
14067.0,10944.445,3122.5546875
12373.0,11670.625,702.375
3918.999999999999,3864.2942,54.70581054687409
5883.0,6501.9434,618.943359375
12819.0,13798.721,979.720703125
14178.0,13938.66,239.33984375
8505.0,8129.1465,375.853515625
10262.0,10595.39,333.3896484375
7416.0,7104.6772,311.32275390625
8147.0,8413.707,266.70703125
13626.0,14043.271,417.271484375
4201.0,4807.023,606.02294921875
14714.0,14318.038,395.9619140625
13067.0,13224.384,157.3837890625
17057.0,15725.11,1331.8896484375
13243.0,13075.543,167.45703125
15129.0,14653.461,475.5390625
5201.0,5912.2114,711.21142578125
4462.0,4688.417,226.4169921875
6147.0,5907.9365,239.0634765625
2017.0,2438.6106,421.610595703125
5704.0,7234.99,1530.990234375
4441.0,5716.27,1275.27001953125
9128.0,9818.545,690.544921875
5162.0,5294.996,132.99609375
5601.0,5473.0996,127.900390625
4591.0,4350.762,240.23779296875
12284.0,13609.803,1325.802734375
6442.0,5711.93,730.06982421875
4282.0,5312.4224,1030.42236328125
7480.0,8039.415,559.4150390625
5177.0,8599.8,3422.7998046875
4963.0,5536.932,573.93212890625
6818.0,6623.4463,194.5537109375
3841.0,3665.2097,175.790283203125
14960.0,14335.821,624.1787109375
3332.0,3810.3186,478.318603515625
3100.0,3219.2917,119.291748046875
11678.0,12979.425,1301.4248046875
21520.0,15370.52,6149.48046875
10782.0,14228.383,3446.3828125
12242.0,12442.938,200.9384765625
2754.0,3201.0457,447.045654296875
3383.0,3896.989,513.989013671875
14300.0,14186.32,113.6796875
9871.0,10819.51,948.509765625
6305.0,9969.644,3664.6435546875
2017.0,2547.161,530.160888671875
6206.0,6979.858,773.85791015625
3687.0,4356.664,669.6640625
7618.0,10834.498,3216.498046875
15129.0,14808.295,320.705078125
9663.0,10145.5625,482.5625
12898.0,11477.464,1420.5361328125
6896.0,7336.2817,440.28173828125
10262.0,11034.428,772.427734375
4804.0,4330.7627,473.2373046875
10844.0,9729.86,1114.1396484375
8443.0,10695.98,2252.98046875
10262.0,10649.342,387.341796875
5228.0,5174.2583,53.74169921875
5628.0,8712.167,3084.1669921875
4804.0,4357.751,446.2490234375
15129.0,14633.917,495.0830078125
12242.0,12460.468,218.4677734375
6121.0,5561.471,559.52880859375
9258.0,9395.157,137.1572265625
5224.0,4701.5474,522.45263671875
8907.0,8714.318,192.681640625
14067.0,11206.121,2860.87890625
4995.0,4849.445,145.55517578125
6094.0,6171.986,77.98583984375
10697.0,11130.661,433.6611328125
11432.0,11752.551,320.55078125
13748.0,13703.27,44.73046875
14781.0,14300.042,480.9580078125
14151.0,13685.595,465.4052734375
2384.999999999999,2043.11,341.8900146484366
5224.0,4643.508,580.4921875
7202.0,6288.6035,913.396484375
4804.0,4237.717,566.283203125
5069.0,5310.4585,241.45849609375
4409.000000000001,5178.2627,769.2626953124991
10844.0,10050.389,793.611328125
3597.0,4374.292,777.2919921875
11185.0,6131.902,5053.09814453125
13790.0,12354.06,1435.9404296875
14151.0,13438.738,712.26171875
12192.0,11709.744,482.255859375
7927.0,8842.864,915.8642578125
7229.0,6862.2446,366.75537109375
7229.0,6828.8774,400.12255859375
11241.0,8958.248,2282.751953125
6309.0,5113.3135,1195.6865234375
12646.0,12398.066,247.93359375
10413.0,9429.369,983.630859375
11467.0,13192.702,1725.7021484375
11161.0,10414.58,746.419921875
16704.0,14870.918,1833.08203125
15129.0,14714.912,414.087890625
2227.0,3208.2507,981.250732421875
2227.0,2518.6409,291.640869140625
5797.0,7691.8184,1894.818359375
9736.0,12955.32,3219.3203125
4804.0,4346.488,457.51220703125
4282.0,4980.0327,698.03271484375
12373.0,11353.067,1019.9326171875
3971.0,4378.552,407.5517578125
8784.0,7440.365,1343.634765625
3918.999999999999,3948.2615,29.26147460937591
10844.0,10519.082,324.91796875
8759.0,8615.033,143.966796875
14571.0,14292.876,278.1240234375
4377.0,6087.2524,1710.25244140625
8040.0,7250.8438,789.15625
8834.0,9252.593,418.5927734375
3847.000000000001,4828.619,981.6191406249991
10808.0,11229.244,421.244140625
10262.0,10498.671,236.6708984375
8452.0,8320.879,131.12109375
13882.0,13808.848,73.15234375
2754.0,2996.2302,242.230224609375
10493.0,10592.221,99.220703125
4483.0,4263.5435,219.45654296875
6015.0,5346.988,668.01220703125
13067.0,13542.856,475.8564453125
9358.0,9417.665,59.6650390625
12475.0,10519.522,1955.4775390625
13759.0,14244.322,485.322265625
4423.0,4517.111,94.11083984375
3925.0,5113.3135,1188.3134765625
6979.0,6886.5,92.5
7229.0,5389.902,1839.09814453125
3943.0,4138.805,195.80517578125
8040.0,6357.77,1682.22998046875
12373.0,11555.281,817.71875
8075.0,6947.031,1127.96923828125
7064.0,7324.531,260.53076171875
8770.0,10392.872,1622.8720703125
3873.0,3855.6658,17.334228515625
6795.0,9588.621,2793.62109375
13941.0,13713.349,227.6513671875
7174.0,6827.2188,346.78125
11200.0,9902.905,1297.0947265625
6442.0,6294.6133,147.38671875
3210.0,3108.1965,101.803466796875
5694.0,5808.3296,114.32958984375
3847.000000000001,4229.4434,382.4433593749991
8855.0,8346.861,508.138671875
10844.0,10368.081,475.9189453125
7229.0,7380.66,151.66015625
13941.0,13754.249,186.7509765625
10844.0,10470.376,373.6240234375
4823.0,4944.9785,121.978515625
3873.0,4257.626,384.6259765625
12853.0,10176.74,2676.259765625
4957.0,7770.027,2813.02685546875
10262.0,10688.763,426.7626953125
8576.0,8928.315,352.3154296875
12395.0,13162.141,767.140625
4804.0,4236.898,567.10205078125
5510.0,5297.9985,212.00146484375
7174.0,8202.127,1028.126953125
6093.0,6694.212,601.2119140625
4649.0,5502.4775,853.4775390625
9653.0,10325.677,672.6767578125
12898.0,11816.072,1081.927734375
6245.0,5324.1997,920.80029296875
6741.0,6581.0923,159.90771484375
7229.0,7425.4976,196.49755859375
19508.0,9260.421,10247.5791015625
12898.0,11463.331,1434.6689453125
13292.0,13509.725,217.724609375
8327.0,11211.209,2884.208984375
4878.0,5203.392,325.39208984375
15129.0,14663.195,465.8046875
13764.0,14328.568,564.568359375
10676.0,11018.235,342.2353515625
3542.999999999999,3225.032,317.9680175781241
10262.0,10786.721,524.720703125
10703.0,9450.79,1252.2099609375
8098.0,8553.779,455.779296875
15129.0,14732.547,396.453125
14781.0,13965.572,815.427734375
4282.0,4256.68,25.31982421875
13029.0,12260.769,768.2314453125
5224.0,4586.7686,637.2314453125
15129.0,14695.369,433.630859375
11087.0,9453.806,1633.1943359375
2227.0,2712.7625,485.762451171875
3918.999999999999,3973.8152,54.81518554687591
10877.0,9885.8125,991.1875
7888.0,10019.805,2131.8046875
4804.0,4254.8813,549.11865234375
12224.0,12384.435,160.4345703125
2227.0,2486.052,259.052001953125
5678.0,8817.1875,3139.1875
3841.0,3954.9934,113.993408203125
10368.0,10761.176,393.17578125
4668.0,5163.2407,495.24072265625
6795.0,10280.904,3485.904296875
9134.0,9059.569,74.4306640625
8016.0,7617.06,398.93994140625
14848.0,10447.441,4400.55859375
12723.0,12352.437,370.5634765625
10262.0,10672.988,410.98828125
14871.0,14581.957,289.04296875
9424.0,9536.1455,112.1455078125
7229.0,7285.345,56.34521484375
3542.999999999999,3432.946,110.05395507812409
14388.0,13999.662,388.337890625
25735.0,26821.727,1086.7265625
3540.0,3993.153,453.153076171875
5613.0,5267.423,345.5771484375
15129.0,14586.228,542.7724609375
14237.0,14395.414,158.4140625
8714.0,7183.615,1530.384765625
7229.0,6099.3984,1129.6015625
15135.0,15447.886,312.8857421875
6938.0,6641.998,296.001953125
4823.0,4993.464,170.4638671875
10577.0,10753.738,176.73828125
4995.0,3887.1248,1107.875244140625
10953.0,13221.003,2268.0029296875
11467.0,13205.784,1738.7841796875
10368.0,10724.455,356.455078125
6496.0,5726.204,769.7958984375
12242.0,12392.248,150.248046875
5894.0,6802.169,908.1689453125
3858.0,4857.9395,999.939453125
12140.0,12984.313,844.3134765625
3100.0,3299.8855,199.885498046875
10118.0,11685.397,1567.3974609375
6600.0,6778.7515,178.75146484375
7229.0,5821.635,1407.365234375
3873.0,3756.1882,116.811767578125
8026.0,8797.65,771.650390625
6478.0,6124.892,353.10791015625
5403.0,5158.2095,244.79052734375
3597.0,3805.319,208.319091796875
7480.0,7947.938,467.93798828125
8372.0,8950.651,578.6513671875
12819.0,13665.971,846.970703125
14781.0,14208.719,572.28125
13014.0,13514.323,500.3232421875
5636.0,6026.5156,390.515625
14714.0,14333.061,380.939453125
14714.0,14262.926,451.07421875
8586.0,9877.525,1291.525390625
11150.0,11234.101,84.1005859375
14571.0,13834.643,736.357421875
3597.0,3845.1135,248.113525390625
10407.0,11570.685,1163.6845703125
5277.0,6025.8564,748.8564453125
6818.0,6623.4463,194.5537109375
9794.0,11274.6,1480.599609375
3841.0,3742.513,98.487060546875
6752.0,7307.3384,555.33837890625
13029.0,12456.482,572.517578125
16079.0,15297.937,781.0634765625
8529.0,9690.471,1161.470703125
6795.0,9052.777,2257.77734375
17493.0,16049.367,1443.6328125
6937.0,8920.501,1983.5009765625
10844.0,10543.898,300.1015625
4049.0,3759.299,289.700927734375
7563.0,7612.7095,49.70947265625
12080.0,11080.539,999.4609375
7038.0,8312.769,1274.7685546875
6938.0,5560.8926,1377.107421875
8456.0,5938.9365,2517.0634765625
3841.0,3496.778,344.221923828125
4668.0,4996.7373,328.7373046875
11518.0,10971.615,546.384765625
10844.0,10050.177,793.8232421875
7662.0,7812.4233,150.42333984375
14924.0,14202.412,721.587890625
8055.0,8254.1,199.099609375
14388.0,13957.023,430.9765625
7738.0,7699.991,38.0087890625
2227.0,2629.2078,402.207763671875
4957.0,5364.252,407.251953125
14441.0,14976.93,535.9296875
4995.0,3899.7634,1095.236572265625
2017.0,2833.4368,816.436767578125
6117.0,6427.485,310.48486328125
3419.0,4163.005,744.0048828125
13817.0,14127.46,310.4599609375
14151.0,13370.697,780.302734375
5088.0,5186.0806,98.08056640625
5769.0,6114.908,345.908203125
10844.0,10525.608,318.3916015625
4729.0,5280.564,551.56396484375
10368.0,10696.01,328.009765625
6478.0,6192.4326,285.5673828125
13439.0,14935.045,1496.044921875
5177.0,8560.782,3383.7822265625
4878.0,5220.974,342.97412109375
12524.0,9886.464,2637.5361328125
3943.0,4503.1924,560.1923828125
6901.0,10322.606,3421.6064453125
14781.0,14141.041,639.958984375
13587.0,11159.624,2427.3759765625
13014.0,13944.587,930.5869140625
6961.0,5735.543,1225.45703125
4995.0,4590.127,404.873046875
12898.0,11565.728,1332.2724609375
9416.0,10136.708,720.7080078125
4465.0,4260.6543,204.345703125
7005.0,9459.21,2454.2099609375
8016.0,7604.679,411.32080078125
5228.0,5235.049,7.048828125
3943.0,4745.773,802.77294921875
13243.0,12984.313,258.6865234375
9732.0,11526.319,1794.3193359375
6442.0,6345.7207,96.279296875
11602.0,11865.839,263.8388671875
7408.0,10867.098,3459.09765625
7408.0,10886.547,3478.546875
4622.0,5764.528,1142.52783203125
7452.0,6008.794,1443.2060546875
4823.0,4311.2803,511.7197265625
13731.0,13912.552,181.5517578125
